name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
srav_12, passed, 2.86607, 0, 0, 0, 0, 0, 1
srav_2, passed, 2.87325, 0, 0, 0, 0, 0, 1
srav_3, passed, 2.86564, 0, 0, 0, 0, 0, 1
srav_4, passed, 2.86234, 0, 0, 0, 0, 0, 1
srav_5, passed, 2.86478, 0, 0, 0, 0, 0, 1
srav_6, passed, 2.87278, 0, 0, 0, 0, 0, 1
srav_7, passed, 2.85902, 0, 0, 0, 0, 0, 1
srav_8, passed, 2.84604, 0, 0, 0, 0, 0, 1
srav_9, passed, 2.86373, 0, 0, 0, 0, 0, 1
sra_0, passed, 2.85261, 0, 0, 0, 0, 0, 1
sra_1, passed, 2.84795, 0, 0, 0, 0, 0, 1
sra_2, passed, 2.85709, 0, 0, 0, 0, 0, 1
sra_3, passed, 2.9612, 0, 0, 0, 0, 0, 1
sra_4, passed, 2.84932, 0, 0, 0, 0, 0, 1
sra_5, passed, 2.84759, 0, 0, 0, 0, 0, 1
sra_6, passed, 2.84861, 0, 0, 0, 0, 0, 1
sra_7, passed, 2.84661, 0, 0, 0, 0, 0, 1
srlv_0, passed, 2.8596, 0, 0, 0, 0, 0, 1
srlv_1, passed, 2.86182, 0, 0, 0, 0, 0, 1
srlv_10, passed, 2.85764, 0, 0, 0, 0, 0, 1
srlv_11, passed, 2.84529, 0, 0, 0, 0, 0, 1
srlv_12, passed, 2.88471, 0, 0, 0, 0, 0, 1
srlv_2, passed, 2.86863, 0, 0, 0, 0, 0, 1
srlv_3, passed, 2.85366, 0, 0, 0, 0, 0, 1
srlv_4, passed, 2.8636, 0, 0, 0, 0, 0, 1
srlv_5, passed, 2.85076, 0, 0, 0, 0, 0, 1
srlv_6, passed, 2.86044, 0, 0, 0, 0, 0, 1
srlv_7, passed, 2.85433, 0, 0, 0, 0, 0, 1
srlv_8, passed, 2.86213, 0, 0, 0, 0, 0, 1
srlv_9, passed, 2.85197, 0, 0, 0, 0, 0, 1
srl_0, passed, 2.85539, 0, 0, 0, 0, 0, 1
srl_1, passed, 2.86167, 0, 0, 0, 0, 0, 1
srl_2, passed, 2.86958, 0, 0, 0, 0, 0, 1
srl_3, passed, 2.86635, 0, 0, 0, 0, 0, 1
srl_4, passed, 2.86274, 0, 0, 0, 0, 0, 1
srl_5, passed, 2.86528, 0, 0, 0, 0, 0, 1
srl_6, passed, 2.85745, 0, 0, 0, 0, 0, 1
srl_7, passed, 2.85276, 0, 0, 0, 0, 0, 1
subu_0, passed, 2.88341, 0, 0, 0, 0, 0, 1
subu_1, passed, 2.85995, 0, 0, 0, 0, 0, 1
subu_2, passed, 2.86369, 0, 0, 0, 0, 0, 1
subu_3, passed, 2.88123, 0, 0, 0, 0, 0, 1
subu_4, passed, 2.85119, 0, 0, 0, 0, 0, 1
subu_5, passed, 2.85741, 0, 0, 0, 0, 0, 1
sub_0, passed, 2.84823, 0, 0, 0, 0, 0, 1
sub_1, passed, 2.87984, 0, 0, 0, 0, 0, 1
sub_2, passed, 2.85438, 0, 0, 0, 0, 0, 1
sub_3, passed, 2.86523, 0, 0, 0, 0, 0, 1
sub_4, passed, 2.85627, 0, 0, 0, 0, 0, 1
sub_5, passed, 2.8469, 0, 0, 0, 0, 0, 1
xori_0, passed, 2.85728, 0, 0, 0, 0, 0, 1
xori_1, passed, 2.86224, 0, 0, 0, 0, 0, 1
xori_2, passed, 2.86878, 0, 0, 0, 0, 0, 1
xori_3, passed, 2.85843, 0, 0, 0, 0, 0, 1
xori_4, passed, 2.86807, 0, 0, 0, 0, 0, 1
xor_0, passed, 2.85174, 0, 0, 0, 0, 0, 1
xor_1, passed, 2.85934, 0, 0, 0, 0, 0, 1
xor_2, passed, 2.86253, 0, 0, 0, 0, 0, 1
xor_3, passed, 2.8583, 0, 0, 0, 0, 0, 1
xor_4, passed, 2.85639, 0, 0, 0, 0, 0, 1
beq_0, passed, 3.02493, 0, 0, 0, 0, 0, 2
beq_1, passed, 3.06864, 0, 0, 0, 0, 0, 4
beq_2, passed, 3.25378, 0, 0, 0, 0, 0, 10
beq_3, passed, 3.13936, 0, 0, 0, 0, 0, 6
bgezal_0, passed, 3.03108, 0, 0, 0, 0, 0, 2
bgezal_1, passed, 3.02119, 0, 0, 0, 0, 0, 2
bgezal_2, passed, 3.0589, 0, 0, 0, 0, 0, 4
bgezal_3, passed, 3.34666, 0, 0, 0, 0, 0, 10
bgezal_4, passed, 3.25235, 0, 0, 0, 0, 0, 10
bgezal_5, passed, 3.18958, 0, 0, 0, 0, 0, 6
bgezal_6, passed, 3.32905, 0, 0, 0, 0, 0, 5
bgezal_7, passed, 3.54638, 0, 0, 0, 0, 0, 8
bgez_0, passed, 3.02333, 0, 0, 0, 0, 0, 2
bgez_1, passed, 3.0875, 0, 0, 0, 0, 0, 2
bgez_2, passed, 3.06042, 0, 0, 0, 0, 0, 4
bgez_3, passed, 3.26029, 0, 0, 0, 0, 0, 10
bgez_4, passed, 3.27446, 0, 0, 0, 0, 0, 10
bgez_5, passed, 3.12557, 0, 0, 0, 0, 0, 6
bgtz_0, passed, 3.02783, 0, 0, 0, 0, 0, 2
bgtz_1, passed, 3.07104, 0, 0, 0, 0, 0, 4
bgtz_2, passed, 3.1241, 0, 0, 0, 0, 0, 4
bgtz_3, passed, 3.26183, 0, 0, 0, 0, 0, 10
bgtz_4, passed, 3.12744, 0, 0, 0, 0, 0, 6
bgtz_5, passed, 3.12807, 0, 0, 0, 0, 0, 6
blez_0, passed, 3.03847, 0, 0, 0, 0, 0, 2
blez_1, passed, 3.03128, 0, 0, 0, 0, 0, 2
blez_2, passed, 3.059, 0, 0, 0, 0, 0, 4
blez_3, passed, 3.26058, 0, 0, 0, 0, 0, 10
blez_4, passed, 3.35513, 0, 0, 0, 0, 0, 10
blez_5, passed, 3.17243, 0, 0, 0, 0, 0, 6
bltzal_0, passed, 3.02782, 0, 0, 0, 0, 0, 2
bltzal_1, passed, 3.0742, 0, 0, 0, 0, 0, 4
bltzal_2, passed, 3.06321, 0, 0, 0, 0, 0, 4
bltzal_3, passed, 3.26, 0, 0, 0, 0, 0, 10
bltzal_4, passed, 3.13155, 0, 0, 0, 0, 0, 6
bltzal_5, passed, 3.1325, 0, 0, 0, 0, 0, 6
bltzal_6, passed, 3.33395, 0, 0, 0, 0, 0, 5
bltzal_7, passed, 3.36164, 0, 0, 0, 0, 0, 8
bltz_0, passed, 3.02895, 0, 0, 0, 0, 0, 2
bltz_1, passed, 3.19059, 0, 0, 0, 0, 0, 4
bltz_2, passed, 3.05536, 0, 0, 0, 0, 0, 4
bltz_3, passed, 3.25998, 0, 0, 0, 0, 0, 10
bltz_4, passed, 3.12907, 0, 0, 0, 0, 0, 6
bltz_5, passed, 3.13789, 0, 0, 0, 0, 0, 6
bne_0, passed, 3.02881, 0, 0, 0, 0, 0, 2
bne_1, passed, 3.06463, 0, 0, 0, 0, 0, 4
bne_2, passed, 3.26756, 0, 0, 0, 0, 0, 10
bne_3, passed, 3.13359, 0, 0, 0, 0, 0, 6
delay_beq_0, passed, 3.0348, 0, 0, 0, 0, 0, 2
delay_beq_1, passed, 3.08109, 0, 0, 0, 0, 0, 4
delay_beq_2, passed, 3.25808, 0, 0, 0, 0, 0, 10
delay_beq_3, passed, 3.16003, 0, 0, 0, 0, 0, 6
delay_beq_4, passed, 3.29913, 0, 0, 0, 0, 0, 9
delay_bgezal_0, passed, 3.02933, 0, 0, 0, 0, 0, 2
delay_bgezal_1, passed, 3.06763, 0, 0, 0, 0, 0, 2
delay_bgezal_2, passed, 3.0894, 0, 0, 0, 0, 0, 4
delay_bgezal_3, passed, 3.27043, 0, 0, 0, 0, 0, 10
delay_bgezal_4, passed, 3.26682, 0, 0, 0, 0, 0, 10
delay_bgezal_5, passed, 3.13629, 0, 0, 0, 0, 0, 6
delay_bgezal_6, passed, 3.33174, 0, 0, 0, 0, 0, 5
delay_bgezal_7, passed, 3.395, 0, 0, 0, 0, 0, 8
delay_bgezal_8, passed, 3.59572, 0, 0, 0, 0, 0, 6
delay_bgezal_9, passed, 3.32934, 0, 0, 0, 0, 0, 5
delay_bgez_0, passed, 3.05334, 0, 0, 0, 0, 0, 2
delay_bgez_1, passed, 3.03632, 0, 0, 0, 0, 0, 2
delay_bgez_2, passed, 3.06957, 0, 0, 0, 0, 0, 4
delay_bgez_3, passed, 3.30609, 0, 0, 0, 0, 0, 10
delay_bgez_4, passed, 3.308, 0, 0, 0, 0, 0, 10
delay_bgez_5, passed, 3.1342, 0, 0, 0, 0, 0, 6
delay_bgtz_0, passed, 3.08818, 0, 0, 0, 0, 0, 2
delay_bgtz_1, passed, 3.07995, 0, 0, 0, 0, 0, 4
delay_bgtz_2, passed, 3.06644, 0, 0, 0, 0, 0, 4
delay_bgtz_3, passed, 3.25567, 0, 0, 0, 0, 0, 10
delay_bgtz_4, passed, 3.12734, 0, 0, 0, 0, 0, 6
delay_bgtz_5, passed, 3.15738, 0, 0, 0, 0, 0, 6
delay_blez_0, passed, 3.03081, 0, 0, 0, 0, 0, 2
delay_blez_1, passed, 3.0859, 0, 0, 0, 0, 0, 2
delay_blez_2, passed, 3.06775, 0, 0, 0, 0, 0, 4
delay_blez_3, passed, 3.25918, 0, 0, 0, 0, 0, 10
delay_blez_4, passed, 3.25296, 0, 0, 0, 0, 0, 10
delay_blez_5, passed, 3.12761, 0, 0, 0, 0, 0, 6
delay_bltzal_0, passed, 3.04344, 0, 0, 0, 0, 0, 2
delay_bltzal_1, passed, 3.07507, 0, 0, 0, 0, 0, 4
delay_bltzal_2, passed, 3.06888, 0, 0, 0, 0, 0, 4
delay_bltzal_3, passed, 3.30905, 0, 0, 0, 0, 0, 10
delay_bltzal_4, passed, 3.13189, 0, 0, 0, 0, 0, 6
delay_bltzal_5, passed, 3.12972, 0, 0, 0, 0, 0, 6
delay_bltzal_6, passed, 3.33475, 0, 0, 0, 0, 0, 5
delay_bltzal_7, passed, 3.39769, 0, 0, 0, 0, 0, 8
delay_bltz_0, passed, 3.07336, 0, 0, 0, 0, 0, 2
delay_bltz_1, passed, 3.06133, 0, 0, 0, 0, 0, 4
delay_bltz_2, passed, 3.07069, 0, 0, 0, 0, 0, 4
delay_bltz_3, passed, 3.2635, 0, 0, 0, 0, 0, 10
delay_bltz_4, passed, 3.135, 0, 0, 0, 0, 0, 6
delay_bltz_5, passed, 3.1291, 0, 0, 0, 0, 0, 6
delay_bne_0, passed, 3.03467, 0, 0, 0, 0, 0, 2
delay_bne_1, passed, 3.09448, 0, 0, 0, 0, 0, 4
delay_bne_2, passed, 3.27381, 0, 0, 0, 0, 0, 10
delay_bne_3, passed, 3.13553, 0, 0, 0, 0, 0, 6
delay_jalr_0, passed, 3.68213, 0, 0, 0, 0, 0, 9
delay_jalr_1, passed, 3.58971, 0, 0, 0, 0, 0, 8
delay_jalr_2, passed, 3.63148, 0, 0, 0, 0, 0, 8
delay_jalr_3, passed, 3.626, 0, 0, 0, 0, 0, 9
delay_jal_0, passed, 3.0333, 0, 0, 0, 0, 0, 2
delay_jal_jr_0, passed, 3.3221, 0, 0, 0, 0, 0, 5
delay_jal_jr_1, passed, 3.33031, 0, 0, 0, 0, 0, 5
delay_jal_jr_2, passed, 3.36715, 0, 0, 0, 0, 0, 6
delay_j_0, passed, 3.05844, 0, 0, 0, 0, 0, 2
jalr_0, passed, 3.6316, 0, 0, 0, 0, 0, 9
jalr_1, passed, 3.58444, 0, 0, 0, 0, 0, 8
jal_0, passed, 3.0338, 0, 0, 0, 0, 0, 2
