name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(262144), passed, 16079.6, 1, 1, 21, 8, 21, 1957
memcpy(524288), passed, 33040.5, 1, 1, 21, 8, 21, 1712
memcpyw(1), passed, 3.82089, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.16561, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 4.94989, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 5.97036, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 8.48726, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 12.8281, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 21.5043, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 53.0703, 0, 0, 0, 0, 0, 900
memcpyw(256), passed, 69.0114, 1, 1, 21, 8, 21, 1215
memcpyw(512), passed, 99.24, 1, 1, 21, 8, 21, 1229
memcpyw(1024), passed, 167.397, 1, 1, 21, 8, 21, 1544
memcpyw(2048), passed, 287.321, 1, 1, 21, 8, 21, 1544
memcpyw(4096), passed, 531.049, 1, 1, 21, 8, 21, 1810
memcpyw(8192), passed, 1161.5, 1, 1, 21, 8, 21, 1761
memcpyw(16384), passed, 2468.31, 1, 1, 21, 8, 21, 1810
memcpyw(32768), passed, 5344.48, 1, 1, 21, 8, 21, 1810
memcpyw(65536), passed, 11329.2, 1, 1, 21, 8, 21, 1495
memcpyw(131072), passed, 23794.8, 1, 1, 21, 8, 21, 1614
memcpyw(262144), passed, 51943.9, 1, 1, 21, 8, 21, 1957
memcpyw(524288), passed, 110377, 1, 1, 21, 8, 21, 1810
primal(1), passed, 3.53508, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.54773, 0, 0, 0, 0, 0, 6
primal(5), passed, 4.20335, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.54549, 0, 0, 0, 0, 0, 62
primal(17), passed, 7.00796, 0, 0, 0, 0, 0, 98
primal(37), passed, 11.2788, 0, 0, 0, 0, 0, 218
primal(67), passed, 17.232, 0, 0, 0, 0, 0, 398
primal(131), passed, 58.9038, 0, 0, 0, 0, 0, 782
primal(257), passed, 58.9749, 2, 75, 21, 8, 895, 1554
primal(521), passed, 76.5451, 3, 186, 29, 11, 2408, 2243
primal(1031), passed, 77.6617, 3, 176, 29, 11, 2283, 2208
primal(2053), passed, 80.5301, 3, 229, 29, 11, 2732, 2478
primal(4099), passed, 85.6323, 3, 207, 29, 11, 2536, 2340
primal(8209), passed, 99.5784, 3, 184, 29, 11, 2392, 2201
primal(16411), passed, 126.372, 3, 185, 29, 11, 2340, 2272
primal(32771), passed, 179.906, 3, 194, 29, 11, 2462, 2237
primal(65537), passed, 297.73, 3, 251, 29, 11, 2858, 2194
primal(131101), passed, 524.145, 3, 193, 29, 11, 2389, 2243
primal(262147), passed, 945.321, 3, 410, 29, 11, 5045, 4092
primal(524309), passed, 1782.71, 3, 418, 29, 11, 4979, 4028
factorial(0), passed, 3.82988, 0, 0, 0, 0, 0, 11
factorial(1), passed, 5.03006, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.16853, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.81856, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.34638, 0, 0, 0, 0, 0, 67
factorial(5), passed, 6.86805, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.77219, 0, 0, 0, 0, 0, 95
factorial(7), passed, 8.19411, 0, 0, 0, 0, 0, 109
factorial(8), passed, 8.92347, 0, 0, 0, 0, 0, 123
factorial(9), passed, 9.3496, 0, 0, 0, 0, 0, 137
factorial(10), passed, 9.58403, 0, 0, 0, 0, 0, 151
factorial(11), passed, 10.0934, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 3.91289, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.84758, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.09829, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.28849, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.28197, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 11.484, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 16.6291, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 24.7589, 0, 0, 0, 0, 0, 572
fibonacci(8), passed, 38.1505, 0, 0, 0, 0, 0, 936
fibonacci(9), passed, 83.9144, 0, 0, 0, 0, 0, 1524
fibonacci(10), passed, 96.8345, 1, 28, 16, 5, 448, 2488
fibonacci(11), passed, 152.799, 4, 136, 55, 19, 1962, 3644
fibonacci(12), passed, 172.635, 6, 422, 80, 29, 6639, 5153
fibonacci(13), passed, 189.768, 6, 708, 80, 29, 11797, 6831
fibonacci(14), passed, 219.719, 6, 1143, 80, 29, 19645, 9742
fibonacci(15), passed, 265.482, 6, 2014, 80, 29, 34209, 15012
fibonacci(16), passed, 341.75, 6, 3109, 80, 29, 55038, 21433
fibonacci(17), passed, 460.094, 6, 5125, 80, 29, 91318, 33373
fibonacci(18), passed, 654.483, 6, 8338, 80, 29, 148791, 53076
fibonacci(19), passed, 964.893, 6, 13466, 80, 29, 241560, 83656
fibonacci(20), passed, 1468.57, 6, 21816, 80, 29, 391212, 134159
fibonacci(21), passed, 2289.93, 6, 35334, 80, 29, 635106, 214983
fibonacci(22), passed, 3647.32, 6, 57247, 80, 29, 1029467, 346274
fibonacci(23), passed, 5839.97, 6, 92640, 80, 29, 1666480, 558889
fibonacci(24), passed, 9445.3, 6, 149946, 80, 29, 2698074, 902896
fibonacci_rep[10](0), passed, 11.5762, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.8202, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 24.2087, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 36.2151, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 57.0916, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 89.6584, 0, 0, 0, 0, 0, 2091
fibonacci_rep[10](6), passed, 146.933, 0, 0, 0, 0, 0, 3491
fibonacci_rep[10](7), passed, 233.187, 0, 0, 0, 0, 0, 5731
fibonacci_rep[10](8), passed, 379.037, 0, 0, 0, 0, 0, 9371
fibonacci_rep[10](9), passed, 603.276, 9, 0, 144, 45, 0, 15251
fibonacci_rep[10](10), passed, 873.031, 10, 597, 160, 50, 9552, 25047
fibonacci_rep[10](11), passed, 1304.49, 50, 1954, 740, 260, 29987, 36816
fibonacci_rep[10](12), passed, 1487.26, 60, 4146, 800, 290, 66045, 50160
fibonacci_rep[10](13), passed, 1706.38, 60, 7121, 800, 290, 119341, 67722
fibonacci_rep[10](14), passed, 1934.88, 60, 11816, 800, 290, 203980, 95618
fibonacci_rep[10](15), passed, 2388.56, 60, 19246, 800, 290, 337878, 140890
fibonacci_rep[10](16), passed, 3120.74, 61, 31517, 806, 294, 558506, 214288
fibonacci_rep[10](17), passed, 4287.42, 60, 51257, 800, 290, 913958, 332628
fibonacci_rep[10](18), passed, 6208.55, 60, 83128, 800, 290, 1487732, 524858
fibonacci_rep[10](19), passed, 9269.15, 60, 135052, 800, 290, 2420125, 837225
fibonacci_rep[100](0), passed, 104.761, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 105.12, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 250.98, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 362.017, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 581.157, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 906.419, 0, 0, 0, 0, 0, 20901
fibonacci_rep[100](6), passed, 1452.63, 0, 0, 0, 0, 0, 34901
fibonacci_rep[100](7), passed, 2302.71, 0, 0, 0, 0, 0, 57301
fibonacci_rep[100](8), passed, 3728.74, 0, 0, 0, 0, 0, 93701
fibonacci_rep[100](9), passed, 6017.92, 99, 0, 1584, 495, 0, 152501
fibonacci_rep[100](10), passed, 8724.59, 100, 5863, 1600, 500, 93808, 250460
fibonacci_rep[100](11), passed, 13728, 501, 20840, 7406, 2604, 322078, 366567
fibonacci_rep[100](12), passed, 15771.9, 600, 43126, 8000, 2900, 689241, 499491
fibonacci_rep[100](13), passed, 17295.7, 600, 71804, 8000, 2900, 1205315, 673330
fibonacci_rep[100](14), passed, 19823.1, 600, 118669, 8000, 2900, 2049528, 954265
fibonacci_rep[100](15), passed, 24415.6, 600, 194140, 8000, 2900, 3408286, 1407127
fibonacci_rep[100](16), passed, 31916, 600, 316036, 8000, 2900, 5604479, 2139824
fibonacci_rep[100](17), passed, 43089.8, 600, 512661, 8000, 2900, 9138242, 3330356
fibonacci_rep[100](18), passed, 62621.6, 601, 833076, 8006, 2904, 14889662, 5266770
fibonacci_rep[100](19), passed, 93275.9, 600, 1352163, 8000, 2900, 24206833, 8400045
unroll(512/1), passed, 17.2324, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.8471, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.8745, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.4972, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 16.1953, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 16.8406, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 19.4519, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 25.2884, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 39.5975, 1, 1, 9, 4, 9, 739
unroll(512/512), passed, 37.0504, 1, 1, 8, 3, 8, 703
bal_0, passed, 3.08485, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.33314, 0, 0, 0, 0, 0, 5
b_0, passed, 3.08376, 0, 0, 0, 0, 0, 2
li_0, passed, 2.8642, 0, 0, 0, 0, 0, 1
li_1, passed, 2.85929, 0, 0, 0, 0, 0, 1
li_2, passed, 2.85387, 0, 0, 0, 0, 0, 1
move_0, passed, 2.86183, 0, 0, 0, 0, 0, 1
move_1, passed, 2.85219, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.88298, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.85533, 0, 0, 0, 0, 0, 1
